Customer_Id,Cluster,Session_Frequency,Duration,Total_Data_Volume
33603070937.0,1,3,150488.0,1702859849.0
33603071385.0,1,2,99987.0,761314881.0
33603076282.0,0,1,73224.0,459965295.0
33603081358.0,3,1,147673.0,815639584.0
33603083956.0,1,2,38778.0,653314128.0
33603084625.0,1,2,102892.0,1660824770.0
33603086326.0,1,2,51762.0,1503166534.0
33603091233.0,3,1,128831.0,734434634.0
33603096109.0,1,2,49460.0,1049384743.0
33603099027.0,2,1,104273.0,637787956.0
33603099229.0,0,1,117855.0,577200819.0
33603101761.0,1,2,138706.0,1340669862.0
33603103666.0,0,1,55766.0,426648736.0
33603103689.0,3,1,134310.0,701616664.0
33603104056.0,2,1,127279.0,891455906.0
33603105371.0,0,1,29823.0,104390718.0
33603106956.0,1,2,109436.0,959841091.0
33603108000.0,0,1,86400.0,530031757.0
33603110077.0,1,2,112945.0,641711071.0
33603110310.0,1,2,211358.0,683763030.0
33603112283.0,3,1,155915.0,391075496.0
33603113940.0,1,2,268260.0,857792599.0
33603116757.0,0,1,86369.0,537692738.0
33603123454.0,2,1,46094.0,825261751.0
33603123670.0,1,2,113184.0,1590311224.0
33603123680.0,3,1,155542.0,408144776.0
33603123734.0,2,1,39723.0,940397114.0
33603125800.0,0,1,102526.0,579421924.0
33603126777.0,2,1,25348.0,490940763.0
33603127443.0,2,1,16887.0,901839829.0
33603127838.0,1,12,1109736.0,4976195043.0
33603128068.0,3,1,151426.0,345903250.0
33603128231.0,0,1,82143.0,390978726.0
33603128841.0,1,2,208330.0,216646603.0
33603129099.0,1,2,172799.0,612802628.0
33603130201.0,0,1,113726.0,508870395.0
33603133506.0,0,1,32958.0,272495813.0
33603133969.0,2,1,85199.0,710036128.0
33603137647.0,1,2,63436.0,828466811.0
33603151204.0,0,1,13486.0,378682909.0
33603151716.0,1,2,249582.0,1632408685.0
33603155651.0,3,1,133686.0,726752333.0
33603157478.0,0,1,132454.0,378149547.0
33603157768.0,0,1,55750.0,395893083.0
33603160786.0,2,1,20703.0,479683422.0
33603162112.0,2,1,74098.0,612287158.0
33603162841.0,0,1,54501.0,479493791.0
33603162924.0,2,1,14482.0,889583678.0
33603163747.0,1,2,229327.0,501029610.0
33603167095.0,0,1,110383.0,337524985.0
33603170193.0,0,1,91576.0,149703868.0
33603174378.0,0,2,41399.0,267775020.0
33603174406.0,1,2,240755.0,775326222.0
33603175101.0,2,1,84570.0,752450301.0
33603175500.0,2,1,84954.0,705694133.0
33603176411.0,2,1,80275.0,892228064.0
33603176802.0,1,2,71180.0,1260735310.0
33603178686.0,0,1,20090.0,65356345.0
33603179545.0,1,3,365299.0,1902792922.0
33603180208.0,0,1,86399.0,342753003.0
33603180735.0,3,1,152580.0,842752386.0
33603181048.0,1,4,404482.0,2249570074.0
33603181827.0,1,2,278990.0,731017364.0
33603183202.0,1,2,317549.0,306133661.0
33603183338.0,2,1,7811.0,528347340.0
33603183650.0,2,1,26434.0,709060275.0
33603184766.0,2,1,54599.0,717336159.0
33603191043.0,3,1,126881.0,596307566.0
33603194819.0,1,2,281957.0,1308514354.0
33603197987.0,3,1,147102.0,405741199.0
33603198720.0,3,1,134219.0,450232741.0
33603201118.0,0,1,17040.0,330569330.0
33603202464.0,2,1,59248.0,593157242.0
33603205372.0,0,1,86399.0,134403122.0
33603205924.0,2,1,115261.0,794940805.0
33603207226.0,1,2,185473.0,609289617.0
33603209007.0,2,1,62519.0,855977946.0
33603210276.0,3,1,161266.0,827803017.0
33603214389.0,3,1,144160.0,465044035.0
33603215679.0,0,1,133811.0,116881056.0
33603218027.0,1,5,320957.0,2570446564.0
33603218286.0,1,6,379843.0,1731708976.0
33603218841.0,3,1,175787.0,280885760.0
33603223023.0,1,2,213089.0,884272687.0
33603225007.0,2,1,108016.0,641676008.0
33603231088.0,3,1,238410.0,138875903.0
33603231707.0,1,2,204769.0,1481898655.0
33603232999.0,0,1,42797.0,266927422.0
33603235994.0,1,2,98762.0,757507534.0
33603237107.0,2,1,32439.0,498301818.0
33603238266.0,1,2,274892.0,1074024666.0
33603240931.0,3,1,155499.0,488059986.0
33603244817.0,2,1,43311.0,775876085.0
33603245148.0,3,1,187207.0,168349910.0
33603246698.0,1,3,361047.0,1644230226.0
33603250911.0,2,1,14425.0,816275095.0
33603251071.0,3,1,139244.0,837361121.0
33603254571.0,3,1,223949.0,519736705.0
33603254853.0,0,1,95693.0,229913764.0
33603257919.0,2,1,86399.0,766742884.0
33603261639.0,3,1,167158.0,183682094.0
33603265492.0,3,1,148426.0,579274519.0
33603267518.0,2,1,122881.0,786581311.0
33603268590.0,0,1,12046.0,212649988.0
33603269008.0,3,1,234051.0,578655462.0
33603270762.0,3,1,147947.0,667679080.0
33603272803.0,3,1,233947.0,242275439.0
33603273408.0,2,1,86399.0,658434402.0
33603273409.0,0,1,86399.0,187007990.0
33603273552.0,0,1,37770.0,269172381.0
33603273703.0,3,1,156758.0,873404758.0
33603275307.0,3,1,230605.0,104415753.0
33603278374.0,2,1,39049.0,775802404.0
33603280106.0,3,1,206953.0,114629693.0
33603282545.0,0,1,90213.0,351765004.0
33603283993.0,1,2,56013.0,1228182080.0
33603284136.0,0,1,64468.0,141068542.0
33603284839.0,0,1,127295.0,413275605.0
33603286181.0,0,1,31378.0,299380773.0
33603287182.0,1,2,73670.0,1450633324.0
33603291801.0,3,1,193477.0,126432770.0
33603291937.0,2,1,86399.0,848798988.0
33603294123.0,3,1,187799.0,377246782.0
33603294389.0,2,1,31703.0,822951103.0
33603296667.0,2,1,86399.0,895446235.0
33603296839.0,0,1,131735.0,317598306.0
33603297373.0,0,2,91623.0,379837361.0
33603302620.0,3,1,159488.0,620465511.0
33603302933.0,0,1,23776.0,288926492.0
33603310016.0,2,1,87393.0,679338242.0
33603310355.0,1,2,181971.0,505466169.0
33603310739.0,0,1,101880.0,156466093.0
33603317423.0,2,1,82749.0,573758749.0
33603317641.0,2,1,91666.0,757387159.0
33603320753.0,0,1,120685.0,212685065.0
33603322061.0,1,2,113597.0,1177482069.0
33603324519.0,1,2,181782.0,336636306.0
33603325313.0,1,3,345582.0,1718277793.0
33603326106.0,1,2,124506.0,910621142.0
33603329682.0,2,1,88677.0,654388279.0
33603329735.0,3,1,155609.0,291013729.0
33603331541.0,2,1,118599.0,677944118.0
33603332286.0,0,1,86399.0,394907195.0
33603333182.0,0,1,67113.0,392341520.0
33603338225.0,2,1,76235.0,876197440.0
33603338568.0,1,2,172798.0,1110767768.0
33603338820.0,3,1,138943.0,686388849.0
33603340310.0,2,1,25761.0,723131982.0
33603340542.0,2,1,86399.0,616606191.0
33603341449.0,3,1,144043.0,557327898.0
33603341587.0,1,2,60910.0,954278473.0
33603342733.0,1,2,197387.0,925005685.0
33603342799.0,2,1,63623.0,607272291.0
33603343098.0,3,1,174049.0,292478878.0
33603343108.0,3,1,219011.0,595861672.0
33603343219.0,0,1,86399.0,299180484.0
33603344118.0,1,5,454817.0,2691063919.0
33603346799.0,0,1,29620.0,434418856.0
33603347098.0,0,1,68637.0,323598393.0
33603347730.0,0,1,86400.0,183245554.0
33603350287.0,3,1,177655.0,666618999.0
33603351479.0,0,1,24040.0,277683624.0
33603351697.0,0,1,121664.0,543623149.0
33603352886.0,0,1,22557.0,238069670.0
33603353490.0,1,2,66452.0,1156461067.0
33603353926.0,1,2,327132.0,1243803106.0
33603354152.0,0,1,30522.0,304013575.0
33603354770.0,0,1,31281.0,408420438.0
33603355493.0,3,1,137864.0,788888707.0
33603357654.0,3,1,137370.0,603686925.0
33603358890.0,2,1,86151.0,815251799.0
33603360599.0,0,1,86399.0,85116729.0
33603362182.0,2,1,14592.0,809090028.0
33603363431.0,2,1,94079.0,696769178.0
33603364387.0,0,1,25135.0,221028506.0
33603364669.0,0,1,60295.0,534404094.0
33603365337.0,1,2,351836.0,1033184507.0
33603365728.0,2,1,24079.0,728210109.0
33603366529.0,0,1,141673.0,182304415.0
33603369328.0,0,1,69904.0,236667137.0
33603369542.0,3,1,147837.0,437453846.0
33603372185.0,0,1,87723.0,485201915.0
33603372686.0,0,1,119624.0,510423550.0
33603374839.0,1,2,236150.0,1088425542.0
33603376323.0,2,1,14038.0,797915873.0
33603378166.0,0,1,54981.0,145080984.0
33603380766.0,1,2,172230.0,287862043.0
33603388588.0,1,2,155149.0,1193997595.0
33603392123.0,3,1,219597.0,487406074.0
33603394871.0,2,1,98740.0,780745482.0
33603395982.0,0,1,88995.0,120038054.0
33603396181.0,2,1,85926.0,605612477.0
33603397760.0,0,1,96440.0,261353718.0
33603398016.0,0,1,21235.0,226128997.0
33603400320.0,1,2,98477.0,1026889889.0
33603400706.0,3,1,178076.0,783235520.0
33603405986.0,2,1,13053.0,592768211.0
33603406771.0,0,1,73247.0,237851541.0
33603408220.0,1,2,261253.0,1476822071.0
33603408240.0,0,1,141079.0,142506618.0
33603409694.0,0,1,112331.0,435398263.0
33603409901.0,0,1,86399.0,271140759.0
33603410097.0,2,1,86399.0,705099652.0
33603412193.0,0,1,86134.0,483681555.0
33603412972.0,1,2,293548.0,995019299.0
33603424402.0,1,2,313135.0,1395630682.0
33603425037.0,1,3,219779.0,1198293165.0
33603432861.0,2,1,82906.0,806628143.0
33603433188.0,0,1,104049.0,224700937.0
33603433374.0,1,2,45751.0,1053475144.0
33603433551.0,1,2,86317.0,1249268622.0
33603433662.0,0,1,86399.0,216795371.0
33603435791.0,1,2,306413.0,982315612.0
33603436713.0,2,1,99215.0,604733322.0
33603437761.0,1,2,298455.0,265507528.0
33603438056.0,1,2,172799.0,931576154.0
33603439317.0,2,1,20656.0,851757618.0
33603441734.0,2,1,35336.0,515688434.0
33603448151.0,0,1,101048.0,295019848.0
33603450677.0,0,1,105336.0,467813779.0
33603452493.0,1,3,139336.0,1283074685.0
33603452974.0,3,1,178322.0,672421256.0
33603455249.0,1,2,173010.0,991943554.0
33603457013.0,0,1,68947.0,389059407.0
33603460784.0,3,1,151005.0,661264406.0
33603462303.0,3,1,169425.0,420027317.0
33603464415.0,0,1,17583.0,295291546.0
33603466299.0,0,1,27090.0,415836842.0
33603466991.0,3,1,149530.0,387954024.0
33603471272.0,2,1,65294.0,546585575.0
33603473023.0,0,1,17705.0,136021222.0
33603473462.0,3,1,209281.0,389289603.0
33603473977.0,0,1,92300.0,99348376.0
33603474279.0,1,2,272471.0,722315353.0
33603474563.0,1,2,39857.0,1299718286.0
33603474734.0,1,2,133761.0,614444862.0
33603475453.0,1,4,536428.0,1729538811.0
33603477896.0,2,1,86399.0,803804245.0
33603484677.0,0,1,86399.0,526095665.0
33603486774.0,3,1,138724.0,784311557.0
33603486881.0,1,2,175239.0,1213720308.0
33603487847.0,2,1,21176.0,562555389.0
33603490007.0,2,1,110126.0,882600906.0
33603490214.0,0,1,98480.0,560983667.0
33603490876.0,0,1,139309.0,230065552.0
33603491311.0,0,1,86408.0,170227559.0
33603491654.0,0,1,43031.0,269754421.0
33603492987.0,0,1,91155.0,208734579.0
33603495230.0,3,1,160818.0,556292564.0
33603499571.0,2,1,33484.0,819188318.0
33603500900.0,0,1,85804.0,436226646.0
33603508109.0,0,1,25228.0,149641329.0
33603508308.0,1,2,354762.0,1028930188.0
33603510891.0,0,1,111510.0,376161735.0
33603514879.0,0,1,86400.0,101035087.0
33603519618.0,2,1,63408.0,865067780.0
33603522383.0,3,1,160790.0,779045830.0
33603524197.0,0,1,109776.0,423610827.0
33603524219.0,2,1,18246.0,727386521.0
33603526128.0,1,2,70856.0,1094579712.0
33603530441.0,0,1,86399.0,57472703.0
33603531412.0,2,1,49136.0,757559108.0
33603531817.0,0,1,14915.0,385306376.0
33603532138.0,0,1,109077.0,59638487.0
33603534377.0,1,2,238276.0,919674581.0
33603538092.0,2,1,50595.0,719013383.0
33603539235.0,3,1,158188.0,794398339.0
33603540005.0,2,1,40601.0,775071978.0
33603540571.0,2,1,30337.0,886610001.0
33603543381.0,3,1,159959.0,550640686.0
33603543692.0,2,1,102955.0,644852702.0
33603543864.0,1,2,183223.0,948836684.0
33603544507.0,1,2,133610.0,440536701.0
33603544666.0,0,1,86399.0,192041752.0
33603547039.0,0,1,85801.0,272775636.0
33603547770.0,0,1,29217.0,152425532.0
33603550199.0,0,1,86399.0,412294954.0
33603551036.0,0,1,91291.0,221331444.0
33603551675.0,1,2,170428.0,852079046.0
33603554448.0,3,1,153488.0,272513856.0
33603554521.0,0,1,109535.0,293882767.0
33603558333.0,0,1,86399.0,303031131.0
33603558745.0,0,1,86399.0,508173104.0
33603559092.0,3,1,197646.0,92482288.0
33603561636.0,2,1,86399.0,920296966.0
33603561871.0,0,1,86769.0,512660263.0
33603562804.0,0,2,55754.0,409824072.0
33603570263.0,0,1,36327.0,408585791.0
33603570991.0,3,1,177756.0,673699040.0
33603572161.0,3,1,165786.0,108768797.0
33603574812.0,2,1,52436.0,876933780.0
33603575588.0,1,2,192981.0,1068596827.0
33603578339.0,0,1,51669.0,377402617.0
33603580675.0,1,2,253463.0,438455003.0
33603582027.0,2,1,119951.0,663162860.0
33603584909.0,1,2,409582.0,1278900962.0
33603587603.0,3,1,154858.0,477632971.0
33603588545.0,1,2,66088.0,539703959.0
33603589521.0,2,1,9743.0,564933651.0
33603590322.0,1,2,156289.0,781650313.0
33603590816.0,0,1,138394.0,249667469.0
33603592102.0,0,1,25249.0,103640576.0
33603596374.0,0,1,103646.0,367851601.0
33603600077.0,0,1,86276.0,465954548.0
33603600878.0,2,1,27692.0,826730595.0
33603604298.0,3,1,154678.0,855181101.0
33603607125.0,0,1,59694.0,503521355.0
33603607297.0,0,1,45775.0,303427253.0
33603610650.0,2,1,58766.0,921379499.0
33603612594.0,2,1,26513.0,818263609.0
33603616257.0,0,1,17569.0,202190710.0
33603620748.0,2,1,17398.0,654347677.0
33603620824.0,0,1,86399.0,95636257.0
33603620930.0,0,1,150590.0,211500606.0
33603621267.0,2,1,13950.0,603864791.0
33603623433.0,3,1,165461.0,823927315.0
33603623921.0,0,1,21696.0,312383307.0
33603625443.0,3,1,136951.0,753613331.0
33603625466.0,0,1,18833.0,347831229.0
33603629235.0,0,2,25252.0,182720168.0
33603630741.0,1,2,101413.0,1402116664.0
33603630765.0,3,1,168699.0,786145609.0
33603633702.0,0,1,112737.0,244463850.0
33603633715.0,0,1,55197.0,172912540.0
33603635569.0,0,1,105636.0,404761247.0
33603635998.0,0,1,86399.0,162570488.0
33603636577.0,0,1,114150.0,511065934.0
33603638222.0,2,1,86399.0,650526159.0
33603641943.0,3,1,122083.0,598497277.0
33603644659.0,2,1,36300.0,717278857.0
33603645587.0,1,2,234991.0,1502111041.0
33603647465.0,1,3,421675.0,1931591268.0
33603647785.0,3,1,139986.0,738660273.0
33603652261.0,0,1,137716.0,158496598.0
33603653346.0,0,1,67812.0,511270384.0
33603653457.0,2,1,127077.0,793274931.0
33603653738.0,0,1,47773.0,133916899.0
33603657024.0,1,2,113186.0,1465502195.0
33603662429.0,1,5,388948.0,1954610958.0
33603662943.0,1,2,88796.0,1185313082.0
33603664218.0,2,1,16774.0,844335248.0
33603665166.0,0,1,84362.0,208438885.0
33603669691.0,3,1,233276.0,290103069.0
33603670426.0,1,2,85163.0,1184579456.0
33603671150.0,3,1,134448.0,665219180.0
33603671844.0,1,2,185605.0,962383004.0
33603672390.0,2,1,103294.0,689309402.0
33603673856.0,1,2,294276.0,982927468.0
33603674798.0,0,1,136806.0,232355820.0
33603675012.0,0,1,125681.0,320699156.0
33603677336.0,1,3,357996.0,1202048389.0
33603679619.0,2,1,25343.0,651822559.0
33603681192.0,3,1,182431.0,917596391.0
33603681546.0,1,2,62653.0,782712768.0
33603686219.0,0,1,120075.0,439009845.0
33603691591.0,0,1,17476.0,359636747.0
33603693094.0,1,4,408039.0,1636034343.0
33603695393.0,0,1,30418.0,351363638.0
33603695555.0,2,1,86397.0,713979493.0
33603696754.0,3,1,148805.0,416546442.0
33603697343.0,3,1,137977.0,728547689.0
33603698139.0,1,2,174869.0,761038705.0
33603698444.0,2,1,101325.0,645460936.0
33603699273.0,0,1,73050.0,396736381.0
33603700159.0,2,1,86399.0,922614112.0
33603702028.0,3,1,159668.0,297190486.0
33603703403.0,1,2,48356.0,1255333802.0
33603703781.0,0,1,92406.0,493099155.0
33603705083.0,0,1,86407.0,193725436.0
33603706473.0,1,2,130315.0,769298810.0
33603706502.0,1,3,158907.0,831053474.0
33603707062.0,2,1,106195.0,870922728.0
33603710817.0,1,6,858977.0,3430008964.0
33603711305.0,2,1,90852.0,605996086.0
33603712361.0,3,1,173507.0,118511542.0
33603717190.0,0,1,29468.0,158338405.0
33603720563.0,0,1,66634.0,240634300.0
33603723060.0,0,1,84551.0,69162768.0
33603729798.0,0,1,123992.0,220525603.0
33603730486.0,1,2,260534.0,778717146.0
33603731083.0,2,1,86399.0,856318327.0
33603732807.0,2,1,8604.0,703906318.0
33603733597.0,2,1,107644.0,694795865.0
33603734034.0,0,1,12022.0,282873910.0
33603734541.0,2,1,86302.0,730415770.0
33603735527.0,2,1,86399.0,853851184.0
33603735714.0,1,2,266193.0,321140119.0
33603736169.0,2,1,86399.0,664396395.0
33603738669.0,3,1,141069.0,593086210.0
33603740015.0,3,1,142414.0,594706936.0
33603743121.0,0,1,99119.0,85507423.0
33603744402.0,3,1,195594.0,796159518.0
33603744901.0,1,2,285246.0,1735168923.0
33603745192.0,0,1,95958.0,575678214.0
33603746007.0,2,1,86399.0,746833169.0
33603746464.0,0,1,41389.0,364585053.0
33603750620.0,3,1,140429.0,476517632.0
33603752264.0,1,2,111142.0,714966144.0
33603752474.0,0,1,26181.0,440705832.0
33603753272.0,1,3,253158.0,688644713.0
33603753992.0,1,2,62633.0,1253934415.0
33603754465.0,0,1,64303.0,223528035.0
33603756456.0,0,1,77820.0,248532713.0
33603758236.0,0,1,144613.0,137336312.0
33603759473.0,1,2,211558.0,687763721.0
33603760068.0,0,1,86399.0,72514580.0
33603760206.0,0,1,86399.0,574412712.0
33603761337.0,2,1,35030.0,611027472.0
33603762269.0,0,1,29404.0,101551899.0
33603762301.0,0,1,97838.0,459676281.0
33603763618.0,2,1,79950.0,907078412.0
33603764148.0,2,1,103557.0,775193827.0
33603765387.0,0,1,109200.0,188908421.0
33603765413.0,3,1,161716.0,801932323.0
33603766090.0,1,2,303014.0,1473491458.0
33603770370.0,2,1,114737.0,637550571.0
33603772825.0,0,1,14376.0,451384674.0
33603773009.0,1,2,257322.0,937523716.0
33603775007.0,0,1,86399.0,453849245.0
33603775354.0,1,2,61960.0,958394129.0
33603777201.0,0,1,78595.0,344938694.0
33603778396.0,0,1,55560.0,517110836.0
33603781004.0,0,1,112367.0,142877567.0
33603781939.0,3,1,146100.0,612705650.0
33603783013.0,2,1,56009.0,890375868.0
33603784330.0,3,1,183051.0,634477833.0
33603792518.0,3,1,140087.0,777004831.0
33603796372.0,2,1,86399.0,752217357.0
33603796406.0,1,2,330642.0,713368458.0
33603798972.0,2,1,89052.0,606834593.0
33603801413.0,1,2,269803.0,1412562937.0
33603804471.0,2,1,86523.0,794107773.0
33603809637.0,0,1,86399.0,243913965.0
33603812372.0,0,1,106688.0,522255065.0
33603814838.0,1,2,189469.0,1085181420.0
33603814909.0,1,2,61233.0,1450043508.0
33603817290.0,0,1,86399.0,408402722.0
33603817457.0,1,2,179338.0,1316551898.0
33603818483.0,0,1,105377.0,397211382.0
33603820463.0,3,1,182009.0,661984538.0
33603820659.0,2,1,23671.0,495523260.0
33603822253.0,2,1,102428.0,847084365.0
33603822757.0,2,1,35735.0,861717202.0
33603823116.0,0,1,86399.0,124936514.0
33603823138.0,0,1,121836.0,222119217.0
33603825122.0,0,1,82003.0,130017372.0
33603825290.0,3,1,179375.0,879442441.0
33603833486.0,2,1,87033.0,840909179.0
33603834798.0,0,1,86401.0,378014932.0
33603835387.0,0,2,37773.0,343931971.0
33603835999.0,0,1,87812.0,49123477.0
33603838887.0,2,1,60135.0,777097523.0
33603841733.0,1,2,69966.0,1499067311.0
33603845820.0,1,2,266144.0,1537120005.0
33603848691.0,2,1,15013.0,564933836.0
33603850665.0,2,1,104067.0,821808656.0
33603851617.0,1,2,55099.0,1641523606.0
33603852153.0,0,1,86393.0,162914769.0
33603856362.0,0,1,36761.0,389455245.0
33603857532.0,0,1,59408.0,347237422.0
33603858632.0,0,1,25700.0,476999737.0
33603858674.0,3,1,240466.0,432602893.0
33603859129.0,0,1,64643.0,440035692.0
33603860242.0,2,1,33948.0,823805714.0
33603860613.0,1,2,206631.0,1063410865.0
33603860949.0,0,1,133327.0,389005374.0
33603861871.0,1,2,95159.0,1084528652.0
33603862821.0,0,1,82634.0,304202475.0
33603870061.0,1,2,223517.0,1382626474.0
33603870356.0,1,2,77490.0,882395391.0
33603873901.0,2,1,86400.0,911345461.0
33603875425.0,1,2,180716.0,458389246.0
33603879588.0,0,1,116835.0,470301634.0
33603883226.0,0,1,85799.0,94356069.0
33603885722.0,2,1,99821.0,925845853.0
33603885985.0,3,1,134681.0,659584685.0
33603886149.0,1,2,77933.0,772694156.0
33603886527.0,0,1,112804.0,203869480.0
33603888887.0,2,1,26693.0,626367736.0
33603891144.0,2,1,114101.0,899017948.0
33603892522.0,2,1,12908.0,542276558.0
33603896274.0,0,1,15081.0,452121060.0
33603896710.0,3,1,181055.0,657786781.0
33603897664.0,1,2,259761.0,1443960382.0
33603898238.0,1,2,182390.0,1072222462.0
33603900303.0,0,1,44593.0,201579127.0
33603900751.0,0,1,84157.0,181872762.0
33603901289.0,0,1,109889.0,489276866.0
33603903092.0,2,1,30572.0,540987210.0
33603906457.0,0,1,84129.0,159527467.0
33603906571.0,2,1,86388.0,586633613.0
33603909427.0,3,1,182444.0,713743543.0
33603909799.0,0,1,20855.0,130038558.0
33603914620.0,1,2,271850.0,407537656.0
33603914661.0,2,1,38229.0,587031097.0
33603915592.0,0,1,63592.0,270024354.0
33603915651.0,2,1,102411.0,607987838.0
33603921581.0,3,1,131105.0,671132565.0
33603923515.0,2,1,84722.0,673935017.0
33603928202.0,1,2,169314.0,629418968.0
33603930509.0,3,1,228444.0,163115915.0
33603930861.0,1,2,129153.0,1224845739.0
33603932351.0,3,1,168476.0,104351089.0
33603934048.0,1,3,259198.0,924002098.0
33603934261.0,2,1,67040.0,570322597.0
33603938947.0,1,2,174674.0,1273393412.0
33603941370.0,1,2,172799.0,894603477.0
33603942937.0,3,1,135414.0,495953702.0
33603943169.0,1,3,180587.0,1566685007.0
33603950229.0,3,1,153551.0,610911761.0
33603954636.0,1,3,423952.0,1826552167.0
33603955603.0,1,2,411049.0,990988186.0
33603955696.0,2,1,105581.0,884438845.0
33603956335.0,1,2,153077.0,811347147.0
33603960338.0,2,1,38766.0,862365144.0
33603960854.0,0,1,92431.0,309314266.0
33603961185.0,3,1,173132.0,495533470.0
33603961224.0,2,1,90144.0,678254854.0
33603965937.0,2,1,86376.0,914934024.0
33603967763.0,3,1,169801.0,513227916.0
33603970722.0,0,1,19703.0,275223702.0
33603970794.0,0,1,15154.0,156200164.0
33603970871.0,2,1,86399.0,936041753.0
33603972552.0,0,1,86399.0,385380975.0
33603979546.0,2,1,75167.0,595964899.0
33603980427.0,1,2,184893.0,1475051861.0
33603984241.0,0,2,29287.0,329953544.0
33603985747.0,2,1,104101.0,718877481.0
33603989936.0,3,1,147971.0,447338409.0
33603991409.0,0,1,132629.0,342731811.0
33603995144.0,2,1,109585.0,739745075.0
33603997013.0,2,1,100654.0,690866333.0
33603997837.0,0,1,48034.0,348859884.0
33603997876.0,3,1,167627.0,831818878.0
33603998641.0,0,1,86266.0,476665475.0
33603999123.0,0,1,89269.0,280746008.0
33603999331.0,2,1,23787.0,749370953.0
